Row Names,instance_auroc,full_pixel_auroc,anomaly_pixel_auroc
mvtec_bottle,1.0,0.9821137777837722,0.9758603714211234
mvtec_cable,0.9449025487256372,0.9744919829976142,0.9611679977605792
mvtec_capsule,0.885520542481053,0.9800593841905633,0.9764155429420948
mvtec_carpet,0.9426163723916533,0.9902690173720997,0.9874196449169375
mvtec_grid,0.8354218880534671,0.9060327007299132,0.8900178897002334
mvtec_hazelnut,0.9707142857142858,0.9811816112088604,0.9722476231222892
mvtec_leather,0.9996603260869565,0.9863100869651115,0.9815078789012006
mvtec_metal_nut,0.906158357771261,0.9800432681971091,0.975812290001135
mvtec_pill,0.9288052373158756,0.9749935596941374,0.9719828228057665
mvtec_screw,0.1444968231194917,0.7924311928745317,0.8452503614663915
mvtec_tile,0.9837662337662337,0.961980767769886,0.9468139486797064
mvtec_toothbrush,0.9916666666666666,0.9849033253701648,0.9789037757115898
mvtec_transistor,0.9575,0.9787044042307735,0.9514209723721133
mvtec_wood,0.9228070175438596,0.9152775984366522,0.9019463257039513
mvtec_zipper,0.8566176470588235,0.9006750321094567,0.8842033168906218
Mean,0.8847102631130177,0.9526311806620431,0.9467313841597156
